Name,Age,Chess_Status,IQ_Score,Mem_Time_1,Mem_Time_2,Mem_Time_3,Consent,Avg_Mem_Time
Matsuko Oyama ,66,TRUE,89,77.3,71.7,71.5,TRUE,73.5
Gyan Dayal,50,TRUE,108,68.6,63.8,62.7,TRUE,65.03333333
Florent Clement,40,TRUE,101,73.5,71.1,74,TRUE,72.86666667
Murali Varma,63,TRUE,92,64.5,65.2,66.7,TRUE,65.46666667
James Connolly,60,TRUE,0,0,0,0,FALSE,0
Donar Blomgren,54,TRUE,125,41.3,44.3,48,TRUE,44.53333333
Nathan Regan,49,TRUE,0,0,0,0,FALSE,0
Minako Arai,52,TRUE,0,0,0,0,FALSE,0
Takao Imai,66,TRUE,66,90,96,90,TRUE,92
Bindi Babu,70,TRUE,0,0,0,0,FALSE,0
Logan Hall,61,TRUE,0,0,0,0,FALSE,0
Ashley Sato,59,TRUE,0,0,0,0,FALSE,0
Deepa Abbasi,51,TRUE,84,83.9,81,77.3,TRUE,80.73333333
Patricia Morris,33,TRUE,113,51.8,54.1,52.3,TRUE,52.73333333
Sean Connolly,17,TRUE,104,70.2,71.2,68.3,TRUE,69.9
Niall Black,58,TRUE,108,56.4,64.6,59.3,TRUE,60.1
Max Hernandez,57,TRUE,0,0,0,0,FALSE,0
Katie Yamada,61,TRUE,103,65.1,61.3,60.3,TRUE,62.23333333
Haruto Ogawa,54,TRUE,48,126,138,126,TRUE,130
Eva Watanabe,54,TRUE,78,96,102,96,TRUE,98
Mana Kaur,30,TRUE,121,47.7,46.8,47.1,TRUE,47.2
Jake Collins,29,TRUE,72,90,96,96,TRUE,94
Momoka Ono,33,TRUE,82,83.7,78.8,77.5,TRUE,80
Deirdre Maclean,40,TRUE,101,74.4,64.1,64.6,TRUE,67.7
Sally Sinclair,55,TRUE,90,78.6,80.7,82.4,TRUE,80.56666667
Hama Burke,26,TRUE,96,73.1,75.2,69,TRUE,72.43333333
Charu Gadhavi,41,TRUE,89,71.6,73.1,76,TRUE,73.56666667
Natsume Masuda,37,TRUE,0,0,0,0,FALSE,0
Emilie Dupont,32,TRUE,104,73.3,77.3,76.1,TRUE,75.56666667
Eriko Sakurai,69,FALSE,94,76.4,77.7,84.5,TRUE,79.53333333
Saika Price,83,FALSE,110,52.5,65.9,62.9,TRUE,60.43333333
Tyr Blomgren,47,FALSE,103,47.8,57.1,48.8,TRUE,51.23333333
Raphael Ibsen,24,FALSE,0,0,0,0,FALSE,0
Ryuga Ogawa,91,FALSE,83,88.3,90,88.2,TRUE,88.83333333
Noel Clausen,44,FALSE,107,53.8,60.5,62.5,TRUE,58.93333333
Victor Christie,70,FALSE,124,37.4,48.5,43,TRUE,42.96666667
Raoul Royer,34,FALSE,104,67.1,60.8,56.7,TRUE,61.53333333
Miki Sato,59,FALSE,99,72,66.2,70.4,TRUE,69.53333333
Daichi Yamada,20,FALSE,86,74.2,69,75.8,TRUE,73
Kaya Carlsen,33,FALSE,102,66.3,60.5,60.4,TRUE,62.4
Hiro Summers,18,FALSE,82,102,102,102,TRUE,102
Noah McCarthy,29,FALSE,102,60.3,67.3,69.8,TRUE,65.8
Magdalena Sorensen,84,FALSE,0,0,0,0,FALSE,0
Lila Connolly,36,FALSE,111,55.6,59,51.6,TRUE,55.4
Henning Weber,67,FALSE,0,0,0,0,FALSE,0
Donar Clausen,56,FALSE,107,62.3,65.1,65.2,TRUE,64.2
Ketan Asan,71,FALSE,102,54.9,59.4,62.9,TRUE,59.06666667
Lothar Haas,52,FALSE,111,63.8,56.8,62.7,TRUE,61.1
Rida Page,49,FALSE,119,53.9,49.5,60.6,TRUE,54.66666667
Aidan Brown,30,FALSE,99,59.4,59.8,56.6,TRUE,58.6
Cedric Benoit,99,FALSE,90,64.9,69.8,66.1,TRUE,66.93333333
Raine Hall,41,FALSE,81,88.4,85.4,96,TRUE,89.93333333
Bahajan Lingutla,21,FALSE,0,0,0,0,FALSE,0
